idx,valid,smiles,qed,logP,mol_weight,num_atoms,num_bonds,num_rings,hbd,hba
885,True,CCn1nnc2c1N1C(=N)C=NC1=NC2Cl,0.5786096446416988,0.7730699999999999,237.654,16,18,3,1,6
886,True,CC(=O)c1ccc(CC(C)=NNC(=O)c2ccc3ccccc3n2)cc1,0.43439199617030416,3.785800000000002,345.40200000000004,26,28,3,1,4
887,True,COC1=NC(C)N=C(c2ccccc2)C1C,0.7098239252460786,2.5163,216.28400000000002,16,17,2,0,3
888,True,CCc1ccc(C(C)C=NNC(=O)c2cccc(NC(=O)c3ccccc3F)c2)cc1,0.4117647855548302,5.159700000000004,417.4840000000001,31,33,3,2,3
889,True,O=C(NCCCNC(=O)c1c(O)cc(Cl)c2ccccc12)c1cccc(Cl)c1,0.5204978382079202,4.402100000000003,417.29200000000014,28,30,3,3,3
890,True,N#Cc1cc(=O)oc2cc3cc(C(=O)O)ccc3cc12,0.5388189608686645,2.5160800000000005,265.224,20,22,3,1,4
891,True,COc1ccc(C2=CCC(=O)N=N2)cc1,0.7389740519544314,2.4186000000000005,202.213,15,16,2,0,3
892,True,COc1ccc(CC(C)NC(=O)c2ccc(Cl)cc2)cc1Cl,0.879492304111909,4.363000000000003,338.23400000000004,22,23,2,1,2
893,True,COc1ccc(NC(=S)NCCNC(=O)Nc2ccc(F)c(Cl)c2)cc1,0.4432691307306742,3.5958000000000014,396.875,26,27,2,4,3
894,True,COc1ccc(OCC(O)C(=O)Nc2cn(C)n(-c3cccs3)c2=O)cc1,0.640438921962807,1.6244999999999996,389.4330000000001,27,29,3,2,8
895,True,COc1ccccc1-c1cc(Br)c2ccccc2n1,0.685407308531508,4.672900000000003,314.182,19,21,3,0,2
896,True,CCC(=O)NCCCNC(=O)Cn1c(C)nc2ccccc2c1=O,0.7323137436252035,0.7374199999999995,330.38800000000003,24,25,2,2,5
897,True,CCOc1ccc(C(=O)NCC(=O)OCC(=O)N=Nc2ccccc2Cl)cc1,0.5371004893351933,3.3222000000000014,403.822,28,29,2,1,6
898,True,CCNCC(O)C(CC)NC(=O)CCC(=O)NC(=O)C(O)=C=C(I)C=C(O)CC(=O)NC(=O)NC1=C(O)C=C(C)C1=CC(C)CC(=O)OCO,0.01788522188447941,1.467200000000002,817.6309999999999,50,50,1,10,13
899,True,Cc1cnc(NC(=O)CSc2nc3cc(Cl)ccc3o2)s1,0.7281031660003795,3.9769200000000007,339.82900000000006,21,23,3,1,6
900,True,CC(=O)Nc1ccc(NC(=O)NCc2ccc3c(c2)OCO3)cc1,0.8053738349132159,2.6954000000000002,327.3400000000001,24,26,3,3,4
901,True,Cc1ccc(C)c(C(=O)NNCc2ccccc2)n1,0.8228961141920976,2.1330400000000003,255.32100000000003,19,20,2,2,3
902,True,CCCCNC(=O)CCSc1nncc(C)n1,0.5907824532214824,1.57852,254.35899999999998,17,17,1,1,5
903,True,CC(C)c1ccc(C=NNC(=O)CCn2cccc2)cc1,0.6422046570418154,3.151900000000002,283.37499999999994,21,22,2,1,3
904,True,O=C(O)c1cccc(NS(=O)(=O)Nc2cccc(Cl)c2)c1Cl,0.7600355333299503,3.460400000000001,361.206,22,23,2,3,3
905,True,CCC(=O)c1ccc(NC(=O)CCNC(=O)c2ccc(F)cc2)cc1,0.7590102787676078,3.1770000000000014,342.37,25,26,2,2,3
906,False,,,,,,,,,
907,True,Cc1cccc(NC(=O)NNC(=O)c2ccc([N+](=O)[O-])cc2)c1,0.595804648081007,2.36972,314.30100000000004,23,24,2,3,4
908,True,CCN1C(C)=CC=C2CC(S(=O)(=O)NCCCN3CCOCC3)=CC=C21,0.6854575789486105,1.9653,379.5260000000002,26,28,3,1,5
909,True,CCCCCNC(=O)CN1C(=O)NC2(CCOc3ccccc32)C1=O,0.6044149390209465,1.5225999999999993,345.39900000000006,25,27,3,2,4
910,True,CC(=O)c1ccc(NC(=O)CCN2CCN(c3ccccc3)CC2)cc1,0.8130040353107222,3.040000000000002,351.45000000000005,26,28,3,1,4
911,True,O=C(CC(=O)NS(=O)(=O)c1ccc(C(=O)O)cc1)NCc1ccc(Cl)cc1,0.5935928235052158,1.5496,410.83500000000004,27,28,2,3,5
912,True,CC(=O)Nc1ccc(NC(=S)NCC(=O)NC2=C(F)C=C(F)C=CC2)cc1,0.5793389409883014,3.0420000000000016,392.4310000000001,27,28,2,4,3
913,True,CCOC(=O)c1cccc(C2=NN(C)C3=CC=CCC3=C2O)c1,0.8711181703362287,3.168700000000002,310.353,23,25,3,1,5
914,True,COC(=O)c1ccc(NC(=O)Nc2ccc(F)cc2)cc1,0.8518051205570863,3.2563000000000004,288.278,21,22,2,2,3
915,True,O=C(CSc1nnc(-c2ccco2)[nH]1)c1ccc(Br)cc1,0.5507783213737517,3.802200000000002,364.22400000000005,21,23,3,1,5
916,True,Cc1ccc(S(=O)(=O)NCc2ccc(Cl)c(NC(=O)c3ccc(Cl)cc3)c2)cc1,0.5542972458213952,5.032620000000004,449.35900000000015,29,31,3,2,3
917,True,Cc1cc(C)c(NC(=O)CCC(=O)Nc2ccc(Cl)cc2C(=O)c2ccccc2)c(C)c1,0.44470601509389107,5.853660000000005,448.95000000000016,32,34,3,2,3
918,True,COC(=O)Nc1ccc(NC(=O)CNC(=O)C2CC(=O)N(c3ccc(C)cc3)C2=O)cc1,0.46521584353277534,1.8077199999999989,438.44000000000017,32,34,3,3,6
919,True,O=C(Nc1cccnc1Cl)c1cccc(OCc2ccccc2[N+](=O)[O-])c1,0.38458946429675983,4.474500000000003,383.79100000000005,27,29,3,1,5
920,True,CC(=O)Nc1ccc(CNC(=O)C2=CC=C3N=C(C)C(S(=O)(=O)c4ccccc4)=C3C2)cc1,0.6846638533467583,3.6777000000000024,461.5430000000002,33,36,4,2,5
921,True,Cc1ccc(CSCCNC(=O)c2cccs2)cc1,0.8218870566091535,3.7197200000000024,291.44100000000003,19,20,2,1,3
922,True,COCCN1C(=O)c2ccccc2C1=O,0.6894526245153944,0.9289999999999999,205.213,15,16,2,0,3
923,True,CC(=O)OCc1ccc(C(=O)OCC(=O)Nc2cccc3ccccc23)o1,0.6719414944444974,3.291400000000001,367.3570000000001,27,29,3,1,6
924,True,CC(=O)Nc1ccc(OCc2ccccc2CC2=CCc3ccccc3C2=O)cc1,0.6271704646727249,5.131900000000004,397.4740000000001,30,33,4,1,3
925,True,CC(CC(=O)O)c1c(O)c2ccccc2oc1=O,0.8116874333606502,2.0768,248.23399999999998,18,19,2,2,4
926,True,CC(=O)c1c(C)oc2ccc3ccccc3c2c1=O,0.49192438781229847,3.457220000000002,252.26899999999998,19,21,3,0,3
927,True,CCCCC(=O)Nc1cccc(OC)c1NC(=O)COC(=O)CCCC(=O)O,0.4643143934211257,2.5605,394.42400000000026,28,28,1,3,6
928,True,CN1C=C(O)C(C(N)=O)=c2nc3c(nc21)=CC=C(Cl)C3,0.7219169776714663,-0.5788999999999995,290.71000000000004,20,22,3,2,5
929,True,Cc1ccc(NC(=O)CCC(=O)N2CCCc3ccccc32)nc1,0.9402706652763397,3.0881200000000018,323.396,24,26,3,1,3
930,True,Cc1nc2ccccc2c(O)c1CSCC(=O)Nc1cccc(Cl)c1,0.676497657889315,4.774120000000003,372.87699999999995,25,27,3,2,4
931,True,COCCNC(=O)C1=C(Oc2cccc(F)c2)C2N=CC=CC2=C1,0.8143507157089909,2.1704,328.343,24,26,3,1,4
932,True,COc1ccc(Oc2ccccc2C(=O)NCCc2cccs2)nn1,0.703778252741561,3.3115000000000006,355.41900000000004,25,27,3,1,6
933,True,N#Cc1ccccc1NC(=O)Nc1cccc(Cl)c1F,0.877519377941411,3.9947800000000004,289.697,20,21,2,2,2
934,True,CC(=O)NC(=S)Nc1cccc(NC(=O)c2csc3ccccc23)c1,0.6107811433343452,3.986500000000002,369.4710000000001,25,27,3,3,4
935,True,CCOc1ccc(NC(=O)CSCc2ccc(OC)c(OC)c2)cc1,0.7321907502526646,3.974400000000003,361.4630000000001,25,26,2,1,5
936,True,COC(=O)CCCCCn1c(=O)[nH]c2cccc(C)c2c1=O,0.6507305803098739,1.7316199999999997,304.3460000000001,22,23,2,1,5
937,True,CC(=O)c1ccc(C(=O)CCCCNCc2ccccc2)cc1,0.5616662032284508,4.032000000000003,309.40899999999993,23,24,2,1,3
938,True,COc1ccc(C(=O)NCC(=O)NCCC2=CC=Cc3nnsc3C2)cc1,0.76139756880694,1.9786999999999997,384.46100000000007,27,29,3,2,6
939,True,Cc1ccc(C(=O)NCC=CCNc2ccc3ccccc3n2)s1,0.6684939413951595,4.0028200000000025,337.4480000000001,24,26,3,2,4
940,True,COc1ccc(CNC(=O)CCCCn2c(=O)[nH]c3ccc(C)cc3c2=O)cc1,0.5732800764081221,2.49352,395.4590000000001,29,31,3,2,5
941,False,,,,,,,,,
942,True,COc1ccccc1NC(=O)CCC(=O)NCC(=O)OCC(=O)NCC(=O)N(C=O)c1ccc(C)cc1,0.2609855899598805,0.6875200000000015,512.5190000000002,37,38,2,3,8
943,True,CCn1c(SCCC(=O)OCC(=O)n2cnc3ccccc3c2=O)nc2c(c1=O)=CC=CC=C=2,0.2771890046001945,0.6248000000000002,476.5140000000002,34,37,4,0,10
944,True,Cc1cccc(NC(=O)C(=O)OCC(=O)Nc2ccccc2NC(=O)c2ccccc2F)c1,0.39375535849412135,3.506820000000001,449.4380000000001,33,35,3,3,5
945,True,CCOC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,0.4534351477738718,2.424900000000001,229.61899999999997,15,15,1,0,4
946,True,CCCC(=O)OCC(=O)Nc1ccccc1-c1nc2ccccc2n1C,0.6897338104490072,3.522100000000002,351.4060000000001,26,28,3,1,5
947,True,COc1ccc(OCCNCCCOC(=O)Nc2ccc(F)cc2)cc1,0.6338666427689243,3.4415000000000022,362.401,26,27,2,2,5
948,True,CC(=O)c1ccc(C(C)N=NC(=O)CCCNS(=O)(=O)c2ccc(Br)cc2C)cc1,0.3083526374235555,4.758620000000004,494.4110000000001,30,31,2,1,5
949,True,CC(=O)C1C=CC=C(C(=O)Nc2cccc3ccccc23)C1=O,0.7000013542782152,3.048800000000001,305.3330000000001,23,25,3,1,3
950,True,O=C(COc1ccccc1)c1ccc2cccnc2c1O,0.7449629809588638,3.202100000000002,279.295,21,23,3,1,4
951,True,Cc1ccccc1C(O)c1ccc(Br)cc1CO,0.9129219518599694,3.3315200000000025,307.18700000000007,18,19,2,2,2
952,True,Nc1nc(Cl)c(Cl)c(Nc2cccnc2)n1,0.8069947372992128,2.5042,256.096,16,17,2,2,5
953,True,Cc1ccc(C(=O)CSc2nnc3ccc(-c4ccccc4)nn23)cc1,0.3964598827182925,4.074720000000003,360.44200000000006,26,29,4,0,6
954,True,COc1ccc(C(=O)CN(C)C(=O)Nc2cccc(F)c2)cc1,0.8619658064977016,3.180900000000001,316.332,23,24,2,1,3
955,True,CCOC(=O)CNC(=O)c1ccc(Cl)c(NS(=O)(=O)c2ccccc2)c1,0.6996961575962329,2.4337,396.8520000000001,26,27,2,2,5
956,True,Cc1cc(C)nc(N(C)S(=O)(=O)c2ccc(F)cc2)n1,0.8691934333134812,2.05764,295.339,20,21,2,0,4
957,True,COc1ccc(CC(=O)OCC(=O)Nc2ccccc2)cc1,0.8320017390826867,2.419600000000001,299.326,22,23,2,1,4
958,True,Cc1ccc(-c2nnc(SCC(=O)NCc3ccco3)n2N)cc1,0.5243092506578627,1.9688199999999996,343.41200000000003,24,26,3,2,7
959,True,Cc1ccc(OCC(=O)Nc2ccccc2Oc2ccccc2)cc1,0.7043543542414358,4.804820000000004,333.38700000000006,25,27,3,1,3
960,True,CCc1ccc(S(=O)(=O)N2CCCC(NC(=O)c3cc4ccccn4n3)C2)cc1,0.697840651917864,2.4798,412.5150000000001,29,32,4,1,5
961,True,CCCOc1cc(=O)c2c(o1)-c1oc(=O)cc(C)c1C=C(C)C2,0.86894819412456,3.316620000000002,314.33700000000005,23,25,3,0,5
962,True,Cc1ccc(C(=O)NCCCn2c(=O)[nH]c3ccc(F)cc3c2=O)cc1,0.6864012151205101,1.95742,355.3690000000001,26,28,3,2,4
963,True,O=C(COc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1)NCC1CCCO1,0.6991476697619592,2.3005000000000004,408.4510000000002,28,30,3,2,5
964,True,CC(=O)Nc1ccc(C)cc1NC(=O)COC(=O)c1ccc(S(=O)(=O)NC2C=CC=CC2=O)cc1,0.4731282000076921,2.0909199999999997,497.5290000000001,35,37,3,3,7
965,True,CCOc1ccccc1NC(=O)Cn1[nH]c(=O)c2ccccc21,0.7592622278783666,2.367,311.341,23,25,3,2,4
966,True,CCOc1ccc(NC(=O)CCCOc2ccc(OC)cc2)cc1,0.7091516321817135,3.891600000000003,329.396,24,25,2,1,4
967,True,CCc1ccc(NC(=O)COC(=O)CCC(=O)Nc2cccc(C)c2)cc1,0.6990426239021713,3.458020000000001,368.43300000000005,27,28,2,2,4
968,True,O=C(O)c1ccc(NC(=O)c2ccc(S(=O)(=O)Nc3ccccc3C(=O)O)cc2)cc1,0.44066534611790076,3.1361000000000008,440.4330000000001,31,33,3,4,5
969,True,Cn1c2ccccc2c2ccc(C(=O)c3ccccc3C(=O)Nc3ccc(C(=O)O)cc3)cc21,0.34698250946295245,5.5130000000000035,448.4780000000002,34,38,5,2,4
970,True,CNC(=O)NCCC(=O)Nc1ccc2ccccc2n1,0.7882291698665004,1.4923999999999997,272.30800000000005,20,21,2,3,3
971,True,Cc1ccc(CNC(=O)CCc2nnc(-c3ccc(Cl)cc3)o2)cc1,0.7266032859268893,3.947420000000003,355.82500000000005,25,27,3,1,4
972,True,CCOC(=O)c1ccc(OC(C)C(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1,0.5899561167310039,3.067120000000002,423.4690000000001,31,33,3,1,7
973,True,Cn1cccc1CCNC(=O)c1ccccc1Oc1ccccc1F,0.7399601656674375,3.929000000000003,338.382,25,27,3,1,3
974,True,COc1cccc(-c2nn(C)c3ccccc23)c1,0.6849103446718733,3.2489000000000017,238.29,18,20,3,0,3
975,True,Cc1ccc(NC(=O)C2=NC(C(=O)NCc3ccccc3Cl)=NC2)cc1,0.8501662539281881,2.7564200000000003,368.824,26,28,3,2,4
976,True,CC(=O)Nc1cccc(NC(=O)c2cccc(N)c2)c1,0.7482886963520322,2.4795,269.304,20,21,2,3,3
977,True,CCN1CCN(C(=O)C2CCCN2C(=O)CC(=O)Nc2ccc(Cl)cc2)CC1,0.7569217961781091,1.823699999999999,406.9140000000001,28,30,3,1,4
978,True,COc1ccc(S(=O)(=O)NCCNC2=NS(=O)(=O)c3ccccc32)cc1,0.6966546394602858,0.7122000000000008,395.4620000000001,26,28,3,2,6
979,True,COc1ccccc1NC(=O)COC(=O)C1=C(O)C2=CC=CCC2=CC=C1O,0.6764065248355494,3.257200000000001,381.38400000000007,28,30,3,3,6
980,True,Cc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,0.8307931481261893,4.292420000000003,260.72400000000005,18,19,2,2,1
981,True,O=C(c1coc2ccccc2c1=O)N1CCN(Cc2ccc(O)cc2)CC1,0.7727832371415874,2.456600000000001,364.40100000000007,27,30,4,1,5
982,True,CCOc1ccc(S(=O)(=O)N2CCCC(c3c(C)n(C)n(-c4ccccc4)c3=O)C2)cc1,0.5707029133454997,3.4514200000000024,455.58000000000015,32,35,4,0,6
983,True,CN=C1c2ccccc2C(=O)N1c1ccc(F)cc1,0.7698035089796369,2.8625000000000016,254.26399999999995,19,21,3,0,2
984,True,CCCN1C(C)=C2CC(=O)OC2=C2C=CC=CC21,0.6982911114842197,2.6816000000000013,243.30599999999998,18,20,3,0,3
985,True,CCN1CCN(CCCNC(=O)COc2ccc([N+](=O)[O-])cc2)CC1,0.4078473734531259,1.1174,350.41900000000015,25,26,2,1,6
986,True,COc1ccc(C(=O)N2CCN(CCC(=O)Nc3ccc4oc(=O)ccc4c3)CC2)cc1,0.5986677087875187,2.5882000000000005,435.4800000000002,32,35,4,1,6
987,True,CCOc1ccc(NC(=O)Nc2ccc(C)cc2NC(=O)c2ccc3nccnc3c2)cc1,0.37979344500426176,5.233220000000004,441.49100000000016,33,36,4,3,5
988,True,COC1=CCC=C(C=NNC(=O)C2=C(Cl)N(c3ccccc3)NC2C)C1=O,0.46095568533444947,2.3816000000000006,386.8390000000001,27,29,3,2,6
989,True,Cc1cc(C)n(CC(=O)Nc2ccccc2F)n1,0.9040439616952727,2.2777400000000005,247.27300000000002,18,19,2,1,3
990,True,Cc1ccc(C)c(N2CCN(CC(=O)Nc3cccc4snnc34)C2)c1,0.7680036111650709,3.026340000000001,367.4780000000001,26,29,4,1,6
991,True,Cc1ccc(C(=O)NCCC(=O)OCCCC(=O)c2ccc(Cl)cc2)cc1,0.4010965692545298,3.9746200000000034,387.86300000000006,27,28,2,1,4
992,True,COc1ccc(CCC(=O)NCc2cscn2)cc1,0.8811299303714811,2.4007000000000005,276.361,19,20,2,1,4
993,False,,,,,,,,,
994,True,CCOC(=O)C1=CC=Cc2nc(C)sc2C1,0.7392968565291548,2.510320000000001,235.30799999999996,16,17,2,0,4
995,True,COc1ccccc1NC(=O)Cn1nnc2cc3ccccc3nc21,0.6206877831180446,2.6268000000000002,333.35100000000006,25,28,4,1,6
996,True,CC(=O)Nc1ccc(NC(=O)c2cccc(NC(C)=O)c2)cc1,0.811067445173868,2.8557000000000006,311.341,23,24,2,3,3
997,True,Cc1cc(C)c(C)c(NC(=S)NN2C(=O)NC3=CC=C(Cl)C=CC32)c1,0.6893519132420832,3.7834600000000016,374.89700000000005,25,27,3,3,2
998,True,COc1ccc(N2CCN(CCNC(=O)c3ccccc3Oc3ccccc3)CC2)cc1,0.5834737150072719,4.039500000000003,431.5360000000002,32,35,4,1,5
999,True,NC(=O)N1Cc2ccccc2N=Nc2ccccc21,0.7653237562624917,3.500700000000002,252.27700000000002,19,21,3,1,3
