idx,valid,smiles,qed,logP,mol_weight,num_atoms,num_bonds,num_rings,hbd,hba
900,True,Cc1ccc(C)c(CNC(=O)COc2ccc(F)cc2)c1,0.917176190408206,3.1377400000000017,287.334,21,22,2,1,2
901,True,Cc1cc(C)c2nc(C)c(C(=O)OCC(=O)NCc3cccc4ccccc34)cc2c1,0.4788625767742849,4.786460000000004,412.4890000000001,31,34,4,1,4
902,True,Cc1cc(C)nc(-c2ccc(C(=O)O)cc2)n1,0.8571013013915467,2.45864,228.251,17,18,2,1,3
903,True,COc1ccc(CNC(=O)CSc2nnc3ccccn23)cc1,0.7022916852179107,2.1464,328.397,23,25,3,1,6
904,True,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)c3ccc(C)c(NS(=O)(=O)c4cccnc4)c3)c2)cc1,0.32859203485185123,4.5310400000000035,521.6200000000002,36,39,4,2,6
905,True,CCN(CC)CCNC(=O)CN1C(=O)c2ccc(Br)cc2C1=O,0.7261968858849042,1.5031000000000003,382.25800000000004,23,24,2,1,4
906,True,COc1ccc(NC(=O)CCC(=O)NCc2ccco2)cc1,0.8222439831554947,2.3232999999999997,302.33,22,23,2,2,4
907,True,COC(=O)c1cccc(NC(=O)COC(=O)COc2ccc(Cl)cc2)c1,0.745849272289346,2.6873000000000005,377.78,26,27,2,1,6
908,True,COc1cccc(CNC(=O)CCCn2c(=O)[nH]c3sccc3c2=O)c1,0.6610194573991462,1.8565,373.4340000000001,26,28,3,2,6
909,True,Cc1ccc(CNC(=O)CCNC(=O)c2ccc(F)cc2)cc1,0.8607730860076308,2.5704200000000004,314.36,23,24,2,2,2
910,True,O=C(Nc1cccc(NS(=O)(=O)Cc2ccc(Cl)cc2)c1)c1cccc([N+](=O)[O-])c1,0.4112565039142474,4.442400000000003,445.88400000000007,30,32,3,2,5
911,True,CC(=O)c1cccc(Oc2ccc(C(=O)NNC(=O)c3ccc(F)cc3Cl)o2)c1,0.48087255108357163,4.141800000000003,416.79200000000014,29,31,3,2,5
912,True,COC1=C(C)N=C2CC(NC(=O)CCCc3nc(-c4ccc(OC)cc4)no3)=CC=C21,0.6986460194471914,3.7306000000000026,420.46900000000016,31,34,4,1,7
913,True,CC(=O)Nc1ccc(C)c(NC(=O)c2ccn(Cc3ccccc3F)n2)c1,0.7244992128059707,3.589620000000002,366.396,27,29,3,2,4
914,True,Cc1cccc2ccc(C(=O)N3CCCCC3)cc12,0.7571715528002124,3.774320000000003,253.3449999999999,19,21,3,0,1
915,True,CCOc1cccc(NC(=S)Nc2ccc3nsnc3c2)c1,0.7076637302159863,3.898900000000002,330.43800000000005,22,24,3,2,5
916,True,C=CCNC(=O)c1ccc(CN(C)CC(=O)Nc2ccccc2)s1,0.7246669510385514,2.734400000000001,343.45199999999994,24,25,2,2,4
917,True,COC(=O)c1ccc(C(=O)OCC(=O)NCc2ccccc2)cc1,0.8201655738838265,1.9463999999999997,327.33599999999996,24,25,2,1,5
918,True,COC1=CC=CC(CC(=O)Nc2ccccc2N[N+](=O)[O-])C1=O,0.6122000150566723,1.9041999999999997,317.3010000000001,23,24,2,2,5
919,True,C=CCNC(=O)c1ccc(NC(=O)c2ccc(C)c(S(=O)(=O)N3CCCC3)c2)cc1,0.6643362132088632,2.9476200000000015,427.5260000000002,30,32,3,2,4
920,True,Cc1ccc(C(=O)Nc2ccnc3ccccc23)o1,0.7601690654308836,3.3885200000000015,252.27300000000002,19,21,3,1,3
921,True,CC(=O)c1ccc(NC(=S)C2CCC(=O)N(Cc3ccc(C)cc3)C2)cc1,0.6178802261614237,4.375720000000004,380.5130000000001,27,29,3,1,3
922,True,O=C(O)c1cccc(-c2csc(C3=CC=CC3c3ccc(O)cc3)n2)c1,0.6896003538703,4.950900000000003,361.422,26,29,4,2,4
923,True,CSc1ncccc1C(=O)NCc1ccco1,0.8436322572663706,2.3265000000000002,248.307,17,18,2,1,4
924,True,CC(OC(=O)c1ccccc1)C(=O)N(C)c1ccc(Cl)cc1,0.8101656087647197,3.548300000000002,317.77200000000005,22,23,2,0,3
925,True,CC(=O)NN1c2ccccc2Oc2ccccc21,0.832730086347517,2.9815000000000014,240.262,18,20,3,1,3
926,True,CC(=O)Nc1ccc(NC(=O)CCCC(=O)Nc2ccc(C)c(F)c2)cc1,0.6909770502105717,3.8400200000000027,371.41200000000003,27,28,2,3,3
927,True,Cc1ccc(NC(=O)CCN2CCCC(O)C2)cc1[N+](=O)[O-],0.6372448473483819,1.6885199999999998,307.35,22,23,2,2,5
928,True,COc1ccc(OCC(=O)NCC(=O)Nc2ccccc2[N+](=O)[O-])cc1,0.547093530316877,1.7370999999999996,359.3380000000001,26,27,2,2,6
929,True,COc1cccc(OCCC(=O)NCCCC(=O)NCc2cccs2)c1,0.5914058256458378,2.7384000000000004,376.478,26,27,2,2,5
930,True,COc1ccccc1OCCC(=O)Cn1c(C)cc2ccccc2c1=O,0.6549081299710927,3.356720000000002,351.40200000000004,26,28,3,0,5
931,True,CCc1ccc(OCC(=O)NCCCNC(=O)c2ccc(Cl)cc2)cc1,0.6620940233985684,3.217500000000001,374.86800000000005,26,27,2,2,3
932,True,CC1CC2=CC=C3C=C(OCC(=O)NCc4ccc(C(=O)O)cc4)C=CC32O1,0.7939439397892496,2.885300000000001,379.41200000000003,28,31,4,2,4
933,True,COc1ccc(S(=O)(=O)Nc2cccc(C(=O)O)c2)cc1C,0.8823964327894201,2.5026200000000003,321.35400000000004,22,23,2,2,4
934,True,COc1cccc(NC(=O)c2ccncn2)c1,0.8701820263076177,1.7374999999999998,229.239,17,18,2,1,4
935,False,,,,,,,,,
936,True,Cc1ccc(C)c(C(=O)N2CCCC(NCCc3ccccc3)C2)c1,0.9019575772513643,3.7403400000000024,336.479,25,27,3,1,2
937,True,CCCCOC(=O)CNC(=O)NC(=O)COc1ccccc1OC,0.5186721492643795,1.2430999999999999,338.36000000000007,24,24,1,2,6
938,True,CCC1=C2C=NC3=C2C(=C(O)C1C)C(=O)C=C3O,0.743010710220197,2.5179,243.26199999999997,18,20,3,2,4
939,True,COc1ccc(N(C)CCNC(=O)CN2C(=O)c3ccccc3C2=O)cc1,0.7513559381484652,1.5437999999999996,367.4050000000001,27,29,3,1,5
940,True,COC(=O)c1ccc(OC(C)C(=O)NCc2ccccn2)cc1,0.824682952212658,1.9519,314.341,23,24,2,1,5
941,True,COc1ccc(C(=O)COC(=O)c2ccc(C)o2)cc1,0.6190924261898298,2.6363200000000013,274.272,20,21,2,0,5
942,True,CCc1nnc(-c2c(C)nc3ccccn23)o1,0.6746720382105131,2.2551200000000007,228.255,17,19,3,0,5
943,True,NC(=O)c1ccccc1NC(=O)Cc1ccccc1Br,0.9029827551050931,2.7292000000000014,333.18499999999995,20,21,2,2,2
944,True,CCCN1C=CC(n2cnc(=O)c3ccc(OCc4ccccc4)cc32)=CC1,0.653845182696801,4.055700000000003,373.456,28,31,4,0,5
945,True,COc1ccc(-c2noc(CCN3C(=O)c4ccccc4C3=O)n2)cc1,0.6582754014342019,2.5839000000000008,349.34600000000006,26,29,4,0,6
946,True,CCOC(=O)c1c(C)oc2ccc(OCc3ccccc3)cc12,0.6511390308730557,4.496920000000003,310.349,23,25,3,0,4
947,True,Cc1ccc(CNC(=O)CNC(=O)c2ccc(Cl)cc2[N+](=O)[O-])cc1,0.6095006597956129,2.6028200000000004,361.7850000000001,25,26,2,2,4
948,True,Cc1ccc(C)c(NC(=O)CCCC(=O)Nc2cc(C)c3ccccc3c2)c1,0.5973376809371885,5.512560000000004,374.4840000000001,28,30,3,2,2
949,True,COc1ccc2nc(NCC(O)COC(=O)c3ccccc3)sc2c1,0.6322562475286174,2.934700000000001,358.41900000000004,25,27,3,2,7
950,False,,,,,,,,,
951,True,CC(=O)NC1C(=O)C(O)c2cc(Cl)cc(Cl)c21,0.8199860518913674,1.7866999999999997,274.103,17,18,2,2,3
952,True,COC(=O)c1ccc(C(F)(F)F)cc1CNC(=O)CNC(=O)c1ccc2[nH]c(=O)[nH]c2c1C,0.414483843114747,2.0162199999999997,464.4000000000002,33,35,3,4,5
953,True,CC(=O)Oc1ccc(C(=O)Nc2cccc(C)c2)cc1,0.6874599134012607,3.172620000000002,269.3,20,21,2,1,3
954,True,COc1cccc(NC(=O)C2CCC(=O)N2c2ccccc2)c1,0.9444397539787225,2.829300000000001,310.35299999999995,23,25,3,1,3
955,True,COCCOC(=O)c1ccc(C(=O)CCn2ncn(-c3ccccc3)c2=O)cc1,0.31301912642956853,2.1102,395.4150000000001,29,31,3,0,8
956,True,CC(=O)NN1c2cc(Cl)ccc2N2CCNC21,0.779970725727268,0.9043000000000004,252.705,17,19,3,2,4
957,True,Cc1ccc(NC(=O)c2sccc2N(C)S(=O)(=O)c2ccc(F)cc2)cc1,0.6904806374188601,4.2730200000000025,404.4880000000001,27,29,3,1,4
958,True,O=C(CN1N=c2ccccc2=C2C=CC=CC21)Nc1cccc(C(=O)O)c1,0.8672083642848214,1.5189999999999997,359.38500000000005,27,30,4,2,4
959,True,CC(=O)Nc1ccc(CNC(=O)COC(=O)C2CCc3cc(C)cc(C)c3O2)cc1,0.7145490336875269,2.8150400000000007,410.47000000000014,30,32,3,2,5
960,True,Cc1ccc(C(=O)NN=Cc2cccc3cccnc23)cc1,0.5938365215052673,3.307120000000001,289.3380000000001,22,24,3,1,3
961,True,COc1ccc(CCNC(=O)CSC2=Nc3ccccc3CC(=O)N2)cc1,0.8030368976700363,2.4471,383.4730000000001,27,29,3,2,5
962,True,Cc1ccccc1Oc1ccsc1C(=O)NCC(=O)O,0.8876899513194352,2.66322,291.32800000000003,20,21,2,2,4
963,True,CCCOC(=O)Nc1cccc2cccnc12,0.8804564320093635,3.1933000000000007,230.267,17,18,2,1,3
964,True,Cc1ccc(SCCC(=O)NCCc2nnc(Nc3ccc(F)cc3F)o2)cc1,0.5061705809765912,4.240920000000003,418.46900000000005,29,31,3,2,6
965,True,CCCOc1ccc(NC(=O)CC(=O)NCCC2CNc3ccccc32)cc1,0.5808432320101486,3.5196000000000014,381.47600000000006,28,30,3,3,4
966,True,COc1ccccc1CNC(=O)COc1ccc2c(c1)CC(=O)N(C)C(=O)N(C)C2=O,0.7537721746603168,1.5968999999999998,425.4410000000002,31,33,3,1,6
967,True,O=C(CC1C=CCCC1C(=O)c1cccc(C(=O)O)c1)Nc1ccc(Cl)cc1,0.539665197109312,4.832100000000003,397.85800000000006,28,30,3,2,3
968,True,CCN1CCN(CCCNS(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,0.7367394353868086,2.0113000000000003,379.44800000000015,25,26,2,1,4
969,True,Cc1cccc(C(=O)NCCCC(=O)Nc2ccccc2)c1,0.8045435361799502,3.143720000000001,296.37,22,23,2,2,2
970,True,COc1cccc(CNC(=O)c2ccc(COc3ccc(Cl)cc3)o2)c1,0.6661245134426445,4.450600000000003,371.82000000000005,26,28,3,1,4
971,True,CCOC(=O)C1C=NC(=O)C(C(=O)N2CCCc3ccccc32)C1=O,0.601958142217455,0.9413999999999996,342.351,25,27,3,0,5
972,True,CN1CC=CC=C1CNNC(=O)CSc1ccccc1,0.6188636870757915,1.7849999999999997,289.404,20,21,2,2,4
973,True,O=C(NCCC(=O)N1CCCc2ccccc21)c1cccs1,0.9431804650016495,2.8474000000000013,314.40999999999997,22,24,3,1,3
974,True,Nc1[nH][nH]c1-c1cccnc1,0.5639072183066239,0.9869999999999999,148.16899999999998,11,12,2,3,2
975,True,Cc1cccc(CCNC(=O)COC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1,0.5374411411471353,4.548320000000003,433.348,30,31,2,1,3
976,True,COc1ccc(-n2cccc2CCCC(=O)Nc2cccc(C)c2[N+](=O)[O-])cc1,0.4452356023736369,4.6639200000000045,393.4430000000001,29,31,3,1,5
977,True,CCOc1ccc(C(=O)NCCC(=O)NCc2ccc3ccccc3c2)cc1,0.6302468557006126,3.674800000000002,376.456,28,30,3,2,3
978,True,CCOc1ccc(-c2nc(CCC(=O)NCCc3ccc(C(F)(F)F)cc3)cs2)cc1.F,0.4117974664481308,5.671600000000005,468.51599999999996,32,33,3,1,4
979,True,COCc1cc(=O)nc2n1C(=O)C1C=COC1=N2,0.7468045168254134,0.2335999999999998,247.20999999999998,18,20,3,0,7
980,True,Cc1cccc(NC(=O)Cc2nc3ccccc3[nH]2)n1,0.764574989718708,2.44752,266.30400000000003,20,22,3,2,3
981,True,COc1ccccc1NC(=O)C1CCCN(S(=O)(=O)c2cccc3nsnc23)CC1,0.6461321072657177,3.1294000000000013,446.5540000000002,30,33,4,1,7
982,True,CCCOC1=c2occc2=C(O)C=CC1,0.8133335702100727,1.4405000000000001,206.24099999999999,15,16,2,1,3
983,True,COc1cccc(-c2ccnc(SCC(=O)OCc3ccccc3)n2)c1,0.3579422663105974,3.987700000000002,366.44200000000006,26,28,3,0,6
984,True,COc1ccc(CNC(=O)CCN2CCN(c3ccc(OC)c(OC)c3)CC2)cc1,0.6817541090558256,2.5408999999999997,413.5180000000002,30,32,3,1,6
985,True,CCOc1ccc(-c2csc3ccc(C(=O)NCc4ccco4)n23)cc1,0.5429463363227426,4.589500000000004,366.44200000000006,26,29,4,1,5
986,True,CC(=O)c1cnc(NC(=O)CCOC(=O)c2ccc3scnc3c2)s1,0.5249036221776867,3.141000000000002,375.43100000000004,25,27,3,1,8
987,True,Cn1nnnc1SCC(=O)NCn1nnc2ccccc21,0.6520683422242941,-0.17920000000000003,304.339,21,23,3,1,9
988,True,COc1ccc(C(=O)Cn2cncc2Sc2ccc(Cl)cc2)cc1,0.6048729396931571,4.579200000000004,358.85,24,26,3,0,5
989,True,CC(=O)N1CCN(C(=O)c2cccc(NS(=O)(=O)c3cccc4nsnc34)c2)CC1,0.6552699709502172,1.7963999999999998,445.52600000000024,30,33,4,1,7
990,True,COc1ccc(Nc2ccccc2C(=O)Nc2ccccc2)cc1,0.7172231418347701,4.691100000000002,318.37600000000003,24,26,3,2,3
991,True,COCCCNC(=O)c1ccc(N)c(S(=O)(=O)c2ccc(C)cc2)c1,0.5809452013898484,2.1763199999999996,362.45100000000014,25,26,2,2,5
992,True,Cc1ccc(CNC(=O)CCNC(=O)c2ccc(C)cc2C)cc1,0.8578519459205297,3.048160000000001,324.42400000000004,24,25,2,2,2
993,True,COc1ccc(C(=O)NCCNC(=O)c2cc3ccoc3c3cccnc23)cc1,0.4942915035831845,3.149400000000001,389.4110000000001,29,32,4,2,5
994,True,CCCOc1ccc(CNNC(=O)c2ccc(Cl)cc2)cc1,0.7674013702371735,3.5634000000000015,318.804,22,23,2,2,3
995,True,Cc1ccc(C)c(N(C)C(=O)CCC(=O)NC2=CC=C3N=CN=C3C2)c1,0.8866033767817014,2.8170400000000013,350.4220000000001,26,28,3,1,4
996,True,COc1ccc(CNC(=O)c2ccccc2C(=O)Nc2ccc(Cl)cc2)cc1,0.6449909654122136,4.530900000000003,394.85800000000006,28,30,3,2,3
997,True,CC(=O)Nc1cccc(NC(=O)CCc2ccc3c(c2)N=NC3)c1,0.877023722227031,3.813600000000002,322.368,24,26,3,2,4
998,True,Cc1nn(C)c(Cl)c1C(=O)OCC(=O)NCc1ccco1,0.8445408515377156,1.4481199999999999,311.725,21,22,2,1,6
999,True,CC(=O)Oc1ccc2oc(C(=O)CNS(=O)(=O)c3ccc(C(C)=O)cc3)cc2c1,0.3578119882565132,2.7219000000000007,415.4230000000002,29,31,3,1,7
